user_id,event_id,label_interested,label_not_interested
2928,9461,0,0
2928,11373,1,0
2928,815,1,0
2928,6907,0,0
2928,302,0,0
2929,12101,0,0
2929,5722,0,0
2929,4077,0,0
2929,8388,0,0
2929,3552,0,0
2929,2598,1,0
2929,7375,1,0
2932,7190,0,0
2932,2095,1,0
2932,1769,0,0
2932,3555,1,0
2932,9864,0,0
2932,5309,0,0
2932,3048,0,0
2933,8580,0,0
2933,8005,1,0
2933,4773,1,0
2933,2967,1,0
2933,4999,0,0
2933,6288,0,0
2933,4312,1,0
2933,1565,0,0
2933,2203,1,0
2933,4487,0,0
2934,6995,0,0
2934,9407,0,0
2934,2172,0,0
2934,4863,0,0
2934,7516,0,0
2934,4878,1,0
2935,8945,1,0
2935,10599,0,0
2935,11748,0,0
2935,5875,0,0
2935,4400,0,0
2935,3473,0,0
2936,7701,0,0
2936,3279,0,0
2936,11687,0,0
2936,5911,0,0
2936,10106,0,0
2936,2667,1,0
2937,11987,0,0
2937,3365,0,0
2937,9143,0,0
2937,5065,0,0
2937,7139,0,0
2937,2956,1,0
2939,7196,1,0
2939,12591,0,0
2939,11849,0,0
2939,8698,0,0
2939,4827,1,0
2939,2317,0,0
2939,12284,0,0
2940,5806,0,0
2940,4403,0,0
2940,12513,0,0
2940,10023,0,0
2940,8899,0,0
2940,11520,1,0
2944,6830,0,0
2944,2904,1,0
2944,12090,1,0
2944,2302,1,0
2944,2318,0,0
2944,3945,0,0
2944,822,0,0
2944,9283,0,0
2945,7075,1,0
2945,1318,1,0
2945,8055,1,0
2945,12019,0,0
2945,12311,0,0
2945,7984,0,0
2945,2416,0,0
2945,4294,0,0
2947,2795,0,0
2947,2280,0,0
2947,7661,0,0
2947,2054,0,0
2947,4682,0,0
2947,2288,1,0
2947,12858,1,0
2948,13341,1,0
2948,10915,0,0
2948,5605,0,0
2948,3249,0,0
2948,3598,0,0
2948,1902,0,0
2950,8317,0,0
2950,2916,1,0
2950,5605,0,0
2950,7846,0,0
2950,6351,0,0
2950,7485,0,0
2951,11671,0,0
2951,8419,0,0
2951,1037,0,0
2951,7917,0,0
2951,8495,1,0
2951,9196,0,0
2952,8973,1,0
2952,10375,0,0
2952,4561,0,0
2952,5375,0,0
2952,5752,0,0
2952,4923,0,0
2953,8852,0,0
2953,11415,0,0
2953,11550,0,0
2953,3849,0,0
2953,11891,0,0
2953,10353,1,0
2954,2975,0,0
2954,10487,0,0
2954,13374,0,0
2954,4971,0,0
2954,11835,0,0
2954,966,1,0
2954,5603,0,0
2954,5420,1,0
2956,5195,0,0
2956,7868,0,0
2956,10692,0,0
2956,684,0,0
2956,11402,0,0
2956,10717,1,0
2958,10653,0,0
2958,6545,0,0
2958,688,1,0
2958,1681,0,0
2958,4637,0,0
2958,2550,0,0
2959,13415,0,0
2959,48,0,0
2959,141,0,0
2959,12752,1,0
2959,8938,0,0
2959,6241,0,0
2961,5993,0,0
2961,5733,0,0
2961,12021,0,0
2961,6334,0,0
2961,7620,1,0
2961,3919,0,0
2963,7995,1,0
2963,4581,1,0
2963,8970,0,0
2963,2873,0,0
2963,9358,0,0
2963,3708,0,0
2963,13150,0,0
2964,2967,0,0
2964,11380,0,0
2964,6101,1,0
2964,8493,1,0
2964,5657,1,0
2964,10352,1,0
2964,1350,0,0
2964,3216,1,0
2964,4312,1,0
2964,3055,1,0
2964,5040,1,0
2964,4773,1,0
2966,8890,0,0
2966,10054,0,0
2966,12369,0,0
2966,1389,1,0
2966,1681,0,0
2966,2942,0,0
2966,308,0,0
2966,13204,0,0
2966,11479,0,0
2966,11222,0,0
2966,5983,1,0
2966,8995,1,0
2966,2049,0,0
2968,13330,1,0
2968,11127,0,0
2968,10006,0,0
2968,5078,0,0
2968,390,0,0
2968,10131,0,0
2970,2474,1,0
2970,12096,0,0
2970,8360,0,0
2970,6734,0,0
2970,6435,1,0
2970,2819,0,0
2970,9363,0,0
2971,11012,0,0
2971,10210,1,0
2971,6690,0,0
2971,1156,0,0
2971,13120,0,0
2971,457,0,0
2972,10322,0,0
2972,11354,0,0
2972,2667,1,0
2972,1534,0,0
2972,11450,0,0
2972,4999,0,0
2972,2967,1,0
2974,3643,0,0
2974,9867,0,0
2974,2226,1,0
2974,11790,0,0
2974,10570,0,0
2974,10649,0,0
2976,1500,0,0
2976,3732,1,0
2976,772,0,0
2976,7049,0,0
2976,3382,0,0
2976,1727,0,0
2978,4773,1,0
2978,4999,1,0
2978,8005,1,0
2978,2967,1,0
2978,3216,0,0
2978,1296,0,0
2978,5786,0,0
2978,11380,0,0
2978,12806,0,0
2978,4312,1,0
2981,12011,1,0
2981,12686,1,0
2981,13295,0,0
2981,4520,0,0
2981,10852,0,0
2981,13005,1,0
2982,10040,0,0
2982,6799,1,0
2982,6679,1,0
2982,7799,0,0
2982,404,0,0
2982,6792,0,0
2982,264,0,0
2983,5232,1,0
2983,5553,1,0
2983,3901,0,0
2983,5751,0,0
2983,235,0,0
2983,8123,0,0
2983,6822,1,0
2983,7754,1,0
2983,5730,0,0
2985,5020,0,0
2985,507,0,0
2985,11717,0,0
2985,11636,0,0
2985,13356,1,0
2985,13109,0,0
2986,7340,0,0
2986,9641,0,0
2986,12513,0,0
2986,3932,0,0
2986,4319,1,0
2986,9094,0,0
2987,5822,0,0
2987,10266,1,0
2987,7506,0,0
2987,317,1,0
2987,1674,1,0
2987,741,1,0
2987,7657,1,0
2987,5087,0,0
2987,11905,0,0
2987,2920,0,0
2987,11338,1,0
2988,10239,0,0
2988,12541,0,0
2988,6098,1,0
2988,1766,1,0
2988,13209,1,0
2988,3372,1,0
2988,8850,0,0
2988,6511,0,0
2988,173,0,0
2988,1457,1,0
2990,6334,0,0
2990,3919,0,0
2990,829,0,0
2990,7906,0,0
2990,3662,0,0
2990,3334,1,0
2991,6334,0,0
2991,2427,1,0
2991,6789,0,0
2991,4587,0,0
2991,2959,0,0
2991,3724,0,0
2993,3334,1,0
2993,3724,0,0
2993,6789,0,0
2993,3919,0,0
2993,6334,0,0
2993,5993,0,0
2994,5832,0,0
2994,8830,1,0
2994,7069,0,1
2994,1152,0,0
2994,12231,0,0
2994,4428,0,0
2994,11081,0,1
2994,3126,0,0
2994,6905,0,0
2994,9975,0,0
2994,4952,0,0
2994,8982,0,0
2994,10610,1,0
2994,12468,0,0
2996,6311,0,0
2996,3565,0,0
2996,3789,0,1
2996,10554,1,0
2996,10386,0,1
2996,10644,0,0
2996,5287,0,0
2996,649,0,0
2996,1310,0,0
2996,9688,0,1
2996,8662,0,1
2996,7554,1,0
2996,3565,0,0
2996,297,0,0
2996,5287,0,0
2996,11171,0,0
2996,11435,1,0
2996,7403,1,0
2996,6023,1,0
2996,8361,1,0
2997,4243,1,0
2997,3077,0,0
2997,8838,0,0
2997,9083,0,0
2997,11431,0,0
2997,3440,0,0
2998,7613,0,1
2998,6734,0,1
2998,6469,0,0
2998,544,0,0
2998,6403,0,0
2998,8348,0,0
2998,4454,1,0
2998,10780,0,0
2998,4342,0,1
2998,8757,0,1
2998,5481,1,0
2998,8198,0,1
2998,3455,1,0
2998,11534,1,0
2998,4116,1,0
3000,11427,1,0
3000,6808,0,0
3000,10160,0,0
3000,10591,0,0
3000,11232,0,0
3000,11468,0,0
3000,5753,0,0
3000,2377,0,0
3000,142,0,0
3000,4395,0,0
3000,12364,1,0
3000,6499,0,0
3000,10047,0,0
3000,11767,0,0
3000,12408,1,0
3000,6066,1,0
3000,3251,1,0
3000,2869,0,0
3000,11232,0,0
3000,5474,0,0
3000,11018,1,0
3000,2869,0,0
3000,6499,0,0
3000,10047,0,0
3000,11767,0,0
3000,12351,1,0
3000,4311,1,0
3000,825,0,0
3000,11756,0,0
3000,5743,0,0
3000,2924,0,0
3000,334,1,0
3000,8257,1,0
3000,12417,0,0
3000,6852,0,0
3001,8404,0,0
3001,12490,1,0
3001,338,1,0
3001,4757,1,0
3001,4327,0,0
3001,3548,0,0
3001,12159,1,0
3001,5612,0,0
3001,2375,0,0
3001,2730,0,0
3001,4885,0,0
3001,2562,0,0
3001,4683,1,0
3001,8162,0,0
3001,9711,0,0
3001,6162,0,0
3001,10606,0,0
3001,6744,0,0
3001,5784,0,0
3001,4107,1,0
3001,9540,0,0
3001,8399,1,0
3001,11455,1,0
3001,4959,0,0
3001,3172,0,0
3001,5333,0,0
3001,12613,0,0
3001,1252,0,0
3001,1338,0,0
3001,2678,0,0
3001,2651,0,0
3001,505,1,0
3001,5612,0,0
3001,1169,1,0
3001,4959,0,0
3001,8404,0,0
3001,3227,0,0
3001,3106,0,0
3001,12518,1,0
3001,2375,0,0
3001,5612,0,0
3001,2375,0,0
3001,5333,0,0
3001,9627,0,0
3001,3227,0,0
3001,3172,0,0
3004,7620,1,0
3004,3919,0,0
3004,6334,0,0
3004,6789,0,0
3004,5733,1,0
3004,12021,1,0
3004,3724,1,0
3004,2959,1,0
3004,3334,1,0
3004,6334,0,0
3004,9756,1,0
3004,3919,0,0
3004,2427,1,0
3004,6789,0,0
3005,10353,0,0
3005,2285,0,0
3005,12904,0,0
3005,1751,1,0
3005,1681,0,0
3005,1681,0,0
3005,4520,1,0
3005,6027,0,0
3005,10353,0,0
3005,11550,0,0
3005,11550,0,0
3005,7877,0,0
3006,7613,0,0
3006,7500,0,0
3006,2217,0,0
3006,8607,0,0
3006,12343,1,0
3006,10969,0,0
3007,2967,0,0
3007,4999,1,0
3007,2396,1,0
3007,7557,0,0
3007,8360,0,0
3007,6734,0,0
3007,6742,1,0
3007,2819,1,0
3007,12664,1,0
3007,1921,0,0
3008,3309,0,0
3008,8938,1,0
3008,977,0,0
3008,3647,1,0
3008,5702,0,0
3008,5124,0,0
3008,8554,0,0
3008,4024,0,0
3008,12155,0,0
3008,697,0,0
3008,5390,0,0
3008,12915,0,0
3009,1578,1,0
3009,5851,1,0
3009,11904,0,0
3009,10913,0,0
3009,8635,0,0
3009,3045,1,0
3009,2792,0,0
3009,508,0,0
3010,8793,1,0
3010,2028,1,0
3010,4773,0,0
3010,13351,1,0
3010,11380,0,0
3010,4312,0,0
3010,8005,0,0
3010,11160,1,0
3010,463,1,0
3010,2967,0,0
3010,4209,1,0
3011,6334,0,0
3011,12021,0,0
3011,5993,0,0
3011,6789,0,0
3011,3334,1,0
3011,11799,1,0
3011,5733,1,0
3011,13385,1,0
3011,2959,1,0
3011,3919,0,0
3013,3648,0,0
3013,12825,1,0
3013,11122,0,0
3013,5170,0,0
3013,11713,0,0
3013,7173,0,0
3015,12904,0,0
3015,11113,0,0
3015,8877,0,0
3015,6027,0,0
3015,6503,1,0
3015,1902,0,0
3020,2967,1,0
3020,4999,0,0
3020,10285,0,0
3020,6053,0,0
3020,12044,0,0
3020,8813,0,0
3021,9533,0,0
3021,2957,1,0
3021,12631,0,0
3021,10440,0,0
3021,3483,0,0
3021,8510,0,0
3024,6370,1,0
3024,5767,0,0
3024,12234,0,0
3024,1378,0,0
3024,35,1,0
3027,5316,0,0
3027,5528,0,0
3027,7755,0,0
3027,1250,0,0
3027,485,1,0
3027,6634,0,0
3028,6734,0,0
3028,1789,1,0
3028,7153,1,0
3028,13283,0,0
3028,8360,0,0
3028,2396,0,0
3028,2967,0,0
3029,1059,0,0
3029,9290,0,0
3029,1159,0,0
3029,12144,0,0
3029,11231,1,0
3029,7435,0,0
3030,6630,0,0
3030,6812,0,0
3030,3444,0,0
3030,3872,0,0
3030,12284,0,0
3030,10913,1,0
3032,6869,1,0
3032,11116,1,0
3032,12678,0,0
3032,5205,0,0
3032,368,0,0
3032,8121,0,0
3032,3358,0,0
3032,9662,1,0
3035,11415,1,0
3035,2788,0,0
3035,6924,0,0
3035,107,0,0
3035,752,0,0
3035,3021,1,0
3035,12249,0,0
3036,7186,0,0
3036,4178,1,0
3036,6574,0,0
3036,4891,0,0
3036,8557,0,0
3036,7567,0,0
3037,4543,0,0
3037,5894,0,0
3037,3248,0,0
3037,5719,1,0
3037,11618,0,0
3037,1230,0,0
3039,3775,0,0
3039,2591,1,0
3039,1567,0,0
3039,4626,0,0
3039,10325,0,0
3039,2022,0,0
3040,8737,0,0
3040,8286,0,0
3040,12472,0,0
3040,12864,0,0
3040,5973,1,0
3040,1791,0,0
3042,12415,0,0
3042,449,0,0
3042,5150,0,0
3042,3423,0,0
3042,3438,1,0
3042,2036,1,0
3042,8364,0,0
3044,8626,0,0
3044,11678,0,0
3044,4520,0,0
3044,1681,0,0
3044,172,1,0
3044,456,0,0
3045,894,1,0
3045,9780,0,0
3045,5951,0,0
3045,824,0,0
3045,7058,0,0
3046,10218,1,0
3046,4999,0,0
3046,8341,0,0
3046,8005,0,0
3046,2967,0,0
3046,6080,0,0
3048,2967,1,0
3048,4999,0,0
3048,11380,0,0
3048,3216,0,0
3048,4312,1,0
3048,4773,1,0
3048,11882,0,0
3048,8005,1,0
3048,6364,0,0
3049,9600,0,0
3049,457,0,0
3049,9600,0,0
3049,9989,0,0
3049,12000,0,0
3049,2883,1,0
3049,4415,0,0
3049,12459,0,0
3049,2795,0,0
3049,3061,0,0
3049,12619,0,0
3049,11012,1,0
3051,2474,0,0
3051,6435,0,0
3051,4749,1,0
3051,4999,0,0
3051,6010,0,0
3051,3558,0,0
3051,428,0,1
3051,7110,1,0
3051,1444,0,0
3051,8794,1,0
3051,607,0,0
3051,2799,0,0
3051,8932,0,0
3051,8360,0,0
3055,3334,0,0
3055,6334,0,0
3055,9606,0,0
3055,829,0,0
3055,3919,0,0
3055,2959,1,0
3056,5271,1,0
3056,4312,0,0
3056,3677,0,0
3056,3844,0,0
3056,3357,0,0
3056,4773,1,0
3056,9080,0,0
3057,1700,1,0
3057,9622,0,0
3057,7321,0,0
3057,12756,1,0
3057,10802,1,0
3057,13203,0,0
3057,2223,0,0
3057,6306,0,0
3060,13197,0,0
3060,8103,0,0
3060,9393,0,0
3060,10052,1,0
3060,1209,0,0
3060,8269,0,0
3061,4989,0,0
3061,457,0,1
3061,13120,0,1
3061,2483,0,0
3061,12459,0,0
3061,2555,0,0
3061,7661,0,0
3061,11012,1,0
3062,4999,1,0
3062,5356,1,0
3062,2253,0,0
3062,2967,0,0
3062,8005,0,0
3062,1921,0,0
3062,2819,0,0
3064,11514,1,0
3064,11414,1,0
3064,1289,1,0
3064,10325,0,0
3064,9901,0,0
3064,10083,0,0
3064,7808,1,0
3068,6299,0,0
3068,11740,1,0
3068,694,0,0
3068,11296,0,0
3068,198,0,0
3068,10626,0,0
3070,1418,0,0
3070,8773,0,0
3070,9429,1,0
3070,5394,0,0
3072,1792,0,0
3072,9208,0,0
3072,1233,0,0
3072,4637,1,0
3072,1371,0,0
3072,9494,0,0
3074,5006,0,0
3074,6524,1,0
3074,12138,0,0
3074,11244,0,0
3074,391,0,0
3074,12912,0,0
3075,1921,1,0
3075,4999,0,0
3075,7557,0,0
3075,8005,0,0
3075,4211,1,0
3075,2819,0,0
3076,13100,0,0
3076,8748,0,0
3076,12317,0,0
3076,2618,1,0
3076,10392,0,0
3076,2150,1,0
3076,11588,1,0
3076,4731,1,0
3076,8005,1,0
3076,5667,0,0
3077,4417,0,0
3077,7372,0,0
3077,4999,1,0
3077,8005,1,0
3077,5148,0,0
3077,2203,1,0
3077,2967,0,0
3077,1565,0,0
3078,10285,1,0
3078,13081,0,0
3078,8334,0,0
3078,2967,1,0
3078,7482,1,0
3078,539,0,0
3078,11101,0,0
3078,6179,0,0
3078,4999,1,0
3082,2967,1,0
3082,11687,1,0
3082,2396,1,0
3082,7606,0,0
3082,4999,0,0
3082,1815,0,0
3082,8005,0,0
3082,4211,0,0
3083,2893,0,0
3083,13308,0,0
3083,12389,1,0
3083,1000,0,0
3083,7022,0,0
3083,13022,0,0
3083,8281,0,0
3083,5597,0,0
3083,11910,0,0
3083,10669,0,0
3083,2620,0,0
3083,5778,0,0
3083,11805,0,0
3083,2086,0,0
3083,3083,0,0
3083,11995,0,0
3083,798,1,0
3083,2817,1,0
3083,3375,0,0
3083,11716,1,0
3083,2803,0,0
3083,3556,0,0
3083,12494,1,0
3083,11047,0,0
3083,5276,0,0
3083,1082,0,0
3083,5276,0,0
3083,8582,0,0
3083,12990,0,0
3083,13052,0,0
3083,253,1,0
3083,1082,0,0
3083,1194,0,0
3083,3556,0,0
3083,7686,1,0
3083,8740,1,0
3083,11805,0,0
3083,3083,0,0
3083,11995,0,0
3083,7963,0,0
3083,39,0,0
3083,4270,1,0
3083,2352,1,0
3083,10314,1,0
3083,4645,0,0
3083,11937,0,0
3083,2505,1,0
3083,5329,1,0
3083,9747,1,0
3085,7563,0,1
3085,6564,0,1
3085,5484,0,1
3085,1145,0,1
3085,7100,1,0
3085,11315,0,0
3085,2006,0,0
3085,4816,0,0
3085,6611,0,1
3085,3585,0,1
3085,7710,0,0
3085,1982,0,0
3085,12537,0,1
3085,8940,0,1
3085,10519,0,1
3085,8682,0,1
3085,8447,0,1
3086,13032,0,0
3086,10683,1,0
3086,6950,0,0
3086,5780,0,0
3086,3721,0,0
3086,7416,0,0
3086,6915,1,0
3087,5621,1,0
3087,2565,0,0
3087,9152,0,0
3087,8615,0,0
3087,10808,0,0
3087,5370,0,0
3088,8005,1,0
3088,2203,0,0
3088,8600,0,0
3088,2967,0,0
3088,10342,0,0
3088,5148,0,0
3089,2830,1,0
3089,6040,0,0
3089,6334,0,0
3089,6789,0,0
3089,10372,0,0
3089,3724,0,0
3089,2959,1,0
3089,7906,1,0
3092,2203,1,0
3092,12036,0,0
3092,2967,0,0
3092,8005,0,0
3092,4186,0,0
3092,5148,0,0
3095,560,0,0
3095,3500,0,0
3095,7910,0,0
3095,9941,0,0
3095,13172,0,0
3095,5233,1,0
3096,12400,1,0
3096,9639,0,0
3096,13119,0,0
3096,2789,0,0
3096,56,1,0
3096,11753,0,0
3098,12392,1,0
3098,4969,0,0
3098,7233,0,0
3098,777,0,0
3098,340,0,0
3098,120,0,0
3098,12498,1,0
3098,2549,1,0
3100,11730,0,0
3100,1951,0,0
3100,12479,0,0
3100,2015,1,0
3100,3820,0,0
3100,12337,0,0
3101,2538,0,0
3101,4153,0,1
3101,1203,1,0
3101,4210,0,0
3101,12252,0,0
3101,2475,0,0
3101,11072,1,0
3101,12537,0,0
3102,3157,0,0
3102,10938,0,0
3102,5542,0,0
3102,3254,0,0
3102,7166,1,0
3102,2884,0,0
3104,99,0,0
3104,5691,0,0
3104,5998,0,0
3104,11650,1,0
3106,494,0,0
3106,4402,0,0
3106,3801,1,0
3106,11809,0,0
3106,10908,0,0
3106,7231,0,0
3108,4773,1,0
3108,2967,1,0
3108,10983,0,0
3108,1036,0,0
3108,3877,0,0
3108,8838,0,0
3108,7475,0,0
3111,2349,0,0
3111,8760,0,0
3111,2231,0,0
3111,2969,1,0
3111,7743,1,0
3114,1068,1,0
3114,6800,1,0
3114,1815,0,0
3114,4999,0,0
3114,10764,1,0
3114,8796,1,0
3114,2967,0,0
3114,7516,0,0
3114,8005,0,0
3116,6334,0,0
3116,12712,0,0
3116,829,0,0
3116,3919,0,0
3116,3334,1,0
3116,7968,0,0
3118,1950,0,0
3118,2203,1,0
3118,2967,1,0
3118,3216,0,0
3118,4999,1,0
3118,8005,1,0
3118,4312,0,0
3118,4773,0,0
3118,5040,0,0
3120,2211,0,0
3120,2623,0,0
3120,4364,0,0
3120,13337,0,0
3120,4412,1,0
3120,2777,0,0
3122,10392,1,0
3122,669,0,0
3122,11688,0,0
3122,10389,0,0
3122,2967,0,0
3122,8633,0,0
3122,2203,1,0
3122,8005,1,0
3123,4719,0,0
3123,12885,0,0
3123,11415,0,0
3123,4196,1,0
3123,9155,0,0
3123,512,0,0
3124,7549,1,0
3124,7960,0,0
3124,11012,1,0
3124,7224,1,0
3124,6683,0,0
3124,1349,0,0
3124,1223,1,0
3124,13120,1,0
3124,8182,0,0
3124,6196,0,0
3124,13228,1,0
3124,12459,0,0
3124,4989,0,0
3124,2054,0,0
3127,4319,0,0
3127,4233,0,0
3127,10167,0,0
3127,3932,0,0
3127,11962,0,0
3127,7130,0,0
3127,1407,1,0
3127,2274,1,0
3127,5020,0,0
3129,10988,1,0
3129,11420,0,0
3129,5803,0,0
3129,10387,0,0
3129,7174,0,0
3129,11269,0,0
3130,2987,1,0
3130,3173,0,0
3130,439,0,0
3130,9789,0,0
3130,3762,0,0
3130,12965,0,1
3130,6981,0,0
3130,12953,1,0
3132,7909,1,0
3132,1011,0,0
3132,12596,1,0
3132,2554,0,0
3132,1568,0,0
3132,622,0,0
3132,7303,0,0
3132,5038,0,0
3132,4651,1,0
3132,1438,0,0
3132,10185,0,0
3132,10963,0,0
3133,3328,1,0
3133,9063,0,0
3133,6792,0,0
3133,12997,0,0
3133,8650,0,0
3133,10961,1,0
3133,10325,0,0
3133,6773,1,0
3134,4872,1,0
3134,12543,0,0
3134,104,0,0
3134,3298,0,0
3134,1343,0,0
3134,10621,0,0
3135,2959,1,0
3135,5733,1,0
3135,8064,0,0
3135,6621,0,0
3135,9756,1,0
3135,3919,0,0
3135,6334,0,0
3135,3334,1,0
3135,10372,0,0
3137,9252,0,0
3137,2383,0,0
3137,4559,0,0
3137,9381,0,0
3137,3560,0,0
3137,12184,1,0
3138,9638,1,0
3138,4562,0,0
3138,9909,0,0
3138,9909,0,0
3138,5030,1,0
3138,11246,1,0
3138,12630,0,0
3138,1930,0,0
3138,3221,1,0
3138,1930,0,0
3138,12630,0,0
3138,10404,0,0
3138,12386,1,0
3139,3363,0,0
3139,8198,1,0
3139,9787,0,0
3139,10823,0,0
3139,6525,0,0
3139,7308,0,0
3141,9851,0,0
3141,12859,0,0
3141,12119,0,0
3141,9172,0,0
3141,2631,0,0
3141,12370,0,0
3141,10785,1,0
3141,11167,0,0
3141,11387,0,0
3141,11809,0,0
3141,1485,0,0
3141,10704,1,0
3142,8809,0,0
3142,5910,0,0
3142,1743,0,0
3142,2943,1,0
3142,10005,0,0
3142,4486,0,0
3146,7546,0,0
3146,6570,0,0
3146,7219,0,0
3146,12394,0,0
3146,12284,1,0
3151,11211,0,0
3151,252,1,0
3151,4512,1,0
3151,1127,0,0
3151,220,0,0
3151,5496,0,0
3151,11597,0,0
3153,3724,0,0
3153,829,0,0
3153,6789,0,0
3153,1554,0,0
3153,2830,1,0
3153,6334,0,0
3154,6585,1,0
3154,4704,1,0
3154,9740,0,0
3154,9873,0,0
3154,13154,0,0
3154,2537,0,0
3154,11100,0,0
3156,11849,0,0
3156,6582,0,0
3156,3302,1,0
3156,10913,0,0
3156,12152,0,0
3156,2611,0,0
3156,3285,1,0
3160,3482,1,0
3160,12852,0,0
3160,6957,0,0
3160,10809,0,0
3160,1125,0,0
3160,9194,0,0
3161,2054,0,0
3161,10210,1,0
3161,13120,1,0
3161,2483,0,0
3161,7661,0,0
3161,2795,0,0
3161,11012,1,0
3161,2555,0,0
3161,4682,1,0
3161,2742,1,0
3161,3917,1,0
3161,10916,1,0
3161,13232,1,0
3161,7727,1,0
3161,1726,1,0
3161,12858,1,0
3161,10390,1,0
3163,1351,0,0
3163,3346,0,0
3163,8286,0,0
3163,8101,1,0
3163,3518,0,0
3163,9053,0,0
3164,3756,0,0
3164,3510,0,0
3164,3747,1,0
3164,5130,0,0
3164,2933,0,0
3164,10905,0,0
3169,1815,1,0
3169,4999,0,0
3169,229,1,0
3169,2967,0,0
3169,4211,0,0
3169,8005,0,0
3169,2396,0,0
3172,13335,0,0
3172,3267,0,0
3172,5152,0,0
3172,3082,0,0
3172,12922,1,0
3172,2923,0,0
3172,7895,0,0
3172,9581,0,0
3172,4276,1,0
3172,12644,0,0
3172,7315,1,0
3172,7614,0,0
3172,2374,0,0
3172,10039,1,0
3172,11440,0,0
3172,4625,0,0
3172,10376,0,0
3172,4090,0,0
3172,6929,0,0
3174,3266,1,0
3174,10852,0,0
3174,7007,0,0
3174,306,0,0
3174,9799,1,0
3174,8473,0,0
3174,3261,0,0
3176,5818,0,0
3176,2,0,0
3176,3710,0,0
3176,11309,0,0
3176,352,0,0
3176,5781,1,0
3176,2215,1,0
3178,4461,0,0
3178,12457,0,0
3178,6450,0,0
3178,4902,0,0
3178,7777,0,0
3178,7305,1,0
3179,6789,0,0
3179,1854,0,1
3179,7906,1,0
3179,5817,0,0
3179,2959,0,0
3179,829,0,0
3179,6334,0,0
3183,4241,0,0
3183,2959,1,0
3183,12727,0,0
3183,6334,0,0
3183,3919,0,0
3183,11799,0,0
3185,5836,0,0
3185,6485,0,0
3185,1881,0,0
3185,9804,0,0
3185,6799,1,0
3185,404,0,0
3186,8005,0,0
3186,4773,0,0
3186,2967,0,0
3186,11882,1,0
3186,10389,0,0
3186,4312,0,0
3187,499,0,0
3187,9207,0,0
3187,2200,0,0
3187,7679,0,0
3187,9231,0,0
3187,9123,1,0
3188,6675,1,0
3188,9086,0,1
3188,12641,1,0
3188,11940,0,0
3188,9278,0,1
3188,30,1,0
3188,9115,0,0
3188,11813,0,0
3188,529,0,0
3188,1597,1,0
3188,2946,1,0
3188,12469,0,0
3188,4095,0,1
3188,1204,0,1
3190,1946,0,0
3190,10941,0,0
3190,1681,0,0
3190,854,0,0
3190,12284,0,0
3190,12795,1,0
3193,10796,0,0
3193,13152,0,0
3193,1770,0,0
3193,10229,1,0
3193,2984,0,0
3193,10426,0,0
3197,2396,1,0
3197,6734,1,0
3197,4211,0,0
3197,8360,0,0
3197,7557,0,0
3197,9363,0,0
3197,2967,0,0
3197,13283,1,0
3198,1921,0,0
3198,861,0,0
3198,6734,1,0
3198,12096,0,0
3198,2829,0,0
3198,2819,1,0
3198,8360,0,0
3199,4999,1,0
3199,7557,0,0
3199,9363,0,0
3199,4454,0,0
3199,4116,0,0
3199,11534,0,0
3201,63,0,0
3201,7820,0,0
3201,9107,0,0
3201,12793,1,0
3201,7699,0,0
3202,12256,0,0
3202,477,0,1
3202,10438,0,1
3202,7950,0,0
3202,10462,0,1
3202,9841,1,0
3202,2307,0,1
3202,3942,0,1
3202,696,0,1
3202,4844,0,1
3202,10551,0,1
3202,5485,0,1
3202,85,0,1
3202,2308,0,1
3202,10234,0,1
3202,9927,0,1
3202,8691,0,1
3202,8107,0,1
3202,9355,0,1
3202,7021,0,1
3202,10684,0,1
3202,11862,0,1
3202,1839,0,1
3202,13358,0,1
3202,11040,0,1
3202,7923,0,1
3202,125,0,1
3202,8924,0,1
3202,9929,0,1
3202,2985,0,1
3202,9064,0,1
3202,11092,0,1
3202,6154,0,1
3202,12153,0,1
3202,7987,0,1
3202,7037,0,1
3202,3424,1,0
3202,3489,0,1
3202,3037,0,0
3202,9923,0,0
3202,4073,0,1
3202,11172,0,1
3202,10858,0,1
3202,7555,0,1
3202,8197,0,1
3203,13027,0,0
3203,5283,1,0
3203,2003,0,0
3203,6781,0,0
3203,11651,0,0
3203,4848,0,0
3203,11994,1,0
3205,2967,0,0
3205,3950,0,0
3205,10981,0,0
3205,1492,1,0
3205,8005,0,0
3205,7613,1,0
3205,13073,0,0
3206,5352,1,0
3206,2112,1,0
3206,7164,1,0
3206,3553,1,0
3206,11590,1,0
3206,10911,0,0
3206,2449,0,0
3206,7396,0,0
3206,6400,1,0
3206,12115,0,0
3207,6281,0,0
3207,8882,1,0
3207,10459,1,0
3207,3436,0,0
3207,1383,0,0
3207,6401,1,0
3207,11672,0,0
3207,5184,0,0
3211,7677,0,0
3211,9593,0,0
3211,11842,0,0
3211,6759,0,0
3211,9156,0,0
3211,12776,1,0
3213,10908,0,0
3213,8142,0,0
3213,11178,0,0
3213,7465,0,0
3213,8769,1,0
3213,4541,0,0
3221,9155,0,0
3221,12170,0,0
3221,9887,0,0
3221,13305,0,0
3221,7696,1,0
3221,3583,0,0
3224,8073,0,0
3224,8277,0,0
3224,11303,0,0
3224,11450,0,0
3224,8775,1,0
3224,6594,0,0
3225,1297,1,0
3225,6674,0,0
